,dpg2,dpg2_time,dpg6,dpg6_time
22993,967.5009296473735,28775.867856502533,-4993.603322785808,28588.635140419006
22994,970.2852729990406,28777.12248301506,-4993.677965588402,28589.88318490982
22995,951.6401350611469,28778.34151506424,-4999.247306154803,28591.16264986992
22996,975.0104407104678,28779.6212515831,-4999.1966448274425,28592.459933042526
22997,1017.3867079983562,28780.808252334595,-4999.627605098578,28593.761858463287
22998,970.5075382964386,28782.049433469772,-4996.802854233101,28595.026020526886
22999,1027.4901678720428,28783.278095006943,-4999.992033319635,28596.304716825485
23000,1000.1606688677005,28784.582466602325,-5000.219127439144,28597.557909965515
23001,1025.2112433569932,28785.825738191605,-5000.503469295713,28598.849598884583
23002,1009.7553977410907,28787.086084604263,-5000.755887544496,28600.12326979637
23003,1016.8683215970686,28788.30920124054,-5005.698389686122,28601.394016742706
23004,1033.5034615739455,28789.563024044037,-5003.457992901613,28602.673955202103
23005,1011.127581155967,28790.86083340645,-5003.549845238892,28603.922223567963
23006,978.772291785189,28792.145280599594,-4997.238465959195,28605.202682971954
23007,1047.8846760534561,28793.380617380142,-5000.825701311186,28606.481924057007
23008,973.8833645466286,28794.588787555695,-4998.532573492364,28607.738327264786
23009,999.5888743159284,28795.829425096512,-5001.587663739178,28609.056678056717
23010,964.1025309662479,28797.107798814774,-4998.936456141495,28610.32566857338
23011,951.620268433278,28798.32547020912,-5002.611682935394,28611.63790512085
23012,1015.173318592487,28799.585327625275,-4998.5303361043325,28612.910962104797
23013,945.6242162716944,28800.885596752167,-4999.595420553484,28614.225068569183
23014,1041.3336201171694,28802.101398706436,-4996.123000128405,28615.51073241234
23015,1018.6652076782582,28803.405975580215,-4997.982641928569,28616.779975891113
23016,994.58848878091,28804.67201781273,-5002.286532306795,28618.03822994232
23017,1011.6603002473065,28805.913640499115,-5001.316656029766,28619.274168729782
23018,968.1351503210589,28807.178436756134,-5001.730254558867,28620.52693629265
23019,1011.5151121309318,28808.393580436707,-4998.345910340933,28621.85023355484
23020,965.05237158621,28809.622685194016,-5000.027695710064,28623.138121128082
23021,1040.9964980678615,28810.858493566513,-4999.945189539253,28624.447068929672
23022,942.3849477541294,28812.097759723663,-4999.68069895273,28625.7401971817
23023,1002.8003537050572,28813.305458307266,-5001.884412456208,28626.98776435852
23024,1010.1876231656931,28814.54972267151,-5003.566509100087,28628.290834903717
23025,998.0312683726954,28815.762094974518,-4996.578621624103,28629.586003780365
23026,999.3584673788414,28817.015419006348,-5002.4250346286335,28630.874951839447
23027,970.7289683133583,28818.24923300743,-4999.5031999624425,28632.11974644661
23028,984.083502934985,28819.50083565712,-5001.01680012873,28633.397943019867
23029,951.6950600914597,28820.72602200508,-5001.265184554492,28634.647809505463
23030,1034.8195519925446,28822.017842292786,-5000.685121344571,28635.884924650192
23031,959.3357936979093,28823.273703575134,-5002.020362594357,28637.162097215652
23032,942.8827256313656,28824.502103328705,-4994.048825039857,28638.41949558258
23033,1014.4755283415769,28825.755419254303,-5000.443980514668,28639.73456978798
23034,1007.3610796280852,28827.013477802277,-4999.030099730632,28640.989670038223
23035,978.4563424884273,28828.222999095917,-4999.13504872837,28642.239807605743
23036,974.2186641202225,28829.46581172943,-5000.070839226002,28643.529450416565
23037,934.9858852946439,28830.741195201874,-5001.248154525067,28644.862804174423
23038,960.3989686634836,28831.947726011276,-5001.965675455528,28646.154050827026
23039,965.3639567614835,28833.201779603958,-4995.548108026221,28647.43273997307
23040,946.817139556572,28834.43470931053,-5002.484882727917,28648.730139493942
23041,1053.50169963438,28835.741669416428,-5000.235691708686,28649.95832800865
23042,1010.5993398590764,28837.017585754395,-4999.038392118347,28651.281779766083
23043,948.3119886194352,28838.2317507267,-4999.221729198474,28652.54497385025
23044,1024.8146503800594,28839.430965185165,-5000.011424245647,28653.88014769554
23045,977.7749136886061,28840.665207862854,-4999.744811005162,28655.17404651642
23046,1001.3007616427919,28841.9044008255,-5001.379782262188,28656.439130067825
23047,976.5759254837864,28843.119116544724,-5001.798042564807,28657.738391637802
23048,1020.104750898227,28844.375608682632,-4997.629528780289,28658.987919330597
23049,996.81497566079,28845.66201400757,-5001.345447238103,28660.26350045204
23050,1040.3329304699253,28846.929564237595,-5000.6882387426185,28661.517907381058
23051,973.0505924611355,28848.14214015007,-4996.211038038552,28662.768627166748
23052,983.2962457624017,28849.397083044052,-5001.952280114112,28664.03778028488
23053,977.1427733402697,28850.645852565765,-5004.190092036242,28665.303426980972
23054,980.911417211309,28851.88986158371,-4996.3652508943205,28666.54118514061
23055,945.1697053783143,28853.155168294907,-5000.814670902258,28667.832785129547
23056,996.1037581497679,28854.39361023903,-5004.230626630482,28669.089730739594
23057,969.9518381198252,28855.617577791214,-4999.791108495111,28670.37448310852
23058,1039.6794847166484,28856.852444410324,-4993.893747144647,28671.65886926651
23059,971.7148340349078,28858.095246076584,-5002.092627336731,28672.91642308235
23060,997.0981389359079,28859.346087932587,-4998.683173508533,28674.202984809875
23061,1005.8032152455252,28860.57216334343,-5001.572292323698,28675.482316970825
23062,962.0757801802235,28861.826496601105,-5002.741327596479,28676.70533657074
23063,969.5441804154661,28863.080291986465,-5000.955144109926,28678.004174232483
23064,1004.0873859513665,28864.285029172897,-4997.963359464635,28679.277686357498
23065,1010.9162774917451,28865.512794733047,-4998.344617342984,28680.546832561493
23066,1026.2850292348548,28866.73130965233,-5002.254786170022,28681.764199733734
23067,961.1559326545892,28867.982735157013,-5001.625327679116,28682.971973896027
23068,973.2616340457294,28869.199103355408,-5000.996894835877,28684.233936309814
23069,990.8222425162387,28870.47198200226,-4998.933416605772,28685.503227472305
23070,975.2524303283082,28871.69042825699,-4997.7815423710945,28686.743020534515
23071,954.0084162166838,28872.96341896057,-4998.868949291725,28688.001938819885
23072,1033.2904872426948,28874.229654312134,-5001.696944916298,28689.27021098137
23073,982.3905657858044,28875.424898386,-5000.462326924377,28690.55941414833
23074,948.5451474515335,28876.66548371315,-5005.16226689146,28691.845335245132
23075,1036.2029633225984,28877.937846899033,-5000.626332840661,28693.098126411438
23076,993.2971682161675,28879.207788467407,-4999.649120688616,28694.389459848404
23077,977.888636689179,28880.435339927673,-5003.200445262751,28695.654527425766
23078,981.7594203877767,28881.64613032341,-5000.218445242857,28696.933701753616
23079,967.0384600933804,28882.82141304016,-5000.906834032946,28698.237842321396
23080,968.20959894214,28884.049911737442,-4997.720432095222,28699.473772764206
23081,1028.080794929188,28885.25844478607,-5000.508976016247,28700.759679079056
23082,960.1381012220104,28886.530886650085,-5000.3238394343,28702.057643413544
23083,1017.0950546185952,28887.773554563522,-4998.452097775799,28703.358924388885
23084,945.8485645064326,28889.003247976303,-4996.58996087158,28704.618052005768
23085,1026.2566149188112,28890.20854616165,-5001.96255135824,28705.851802110672
23086,1001.1491074247836,28891.450958013535,-4999.7143160167025,28707.16690325737
23087,979.3854582046882,28892.65360045433,-5004.652630712252,28708.412250995636
23088,1028.9384702328193,28893.887068510056,-5001.482230787693,28709.647082328796
23089,1017.8339742104523,28895.118295431137,-4998.211612822888,28710.922967910767
23090,947.7180051539983,28896.369810581207,-5000.152540928113,28712.231157302856
23091,996.8115398645382,28897.650349378586,-4997.433224570763,28713.49651312828
23092,997.6219299347879,28898.92892575264,-4995.967773012319,28714.779093265533
23093,986.0438203847365,28900.194710969925,-4998.8803553157,28716.057886362076
23094,1035.0706274634906,28901.42166042328,-5004.989035616058,28717.344551563263
23095,1019.45369734974,28902.70269393921,-5001.43175662897,28718.594091653824
23096,1038.8366261932051,28903.946276664734,-5000.795726651222,28719.82663345337
23097,1053.3195093434426,28905.212043762207,-4992.001414970743,28721.115324020386
23098,990.8852015345839,28906.449677944183,-4997.632887141669,28722.469713687897
23099,988.3599338250636,28907.657499313354,-5002.13120709342,28723.718034505844
23100,1026.330691629832,28908.89387321472,-5004.849995555558,28724.98850798607
23101,949.4304242354389,28910.14957666397,-4997.963805849322,28726.25688099861
23102,1059.4118013258797,28911.38695883751,-4996.886312071214,28727.490012407303
23103,954.5374985420556,28912.61789035797,-4999.695092102047,28728.737638235092
23104,1017.5682186080943,28913.849298000336,-4999.401524545374,28730.021976709366
23105,968.9364718790808,28915.068440675735,-5003.128242757935,28731.268846988678
23106,1018.4901749383666,28916.325511217117,-4998.593180705596,28732.497198820114
23107,1002.4136357343187,28917.563066244125,-4999.231121884535,28733.739869832993
23108,974.1231753527171,28918.801886320114,-4999.553509409416,28735.017673015594
23109,963.4326758783502,28920.061618566513,-4997.90944689156,28736.297398090363
23110,1016.1575606685601,28921.27750635147,-4999.717054660219,28737.577850580215
23111,910.380833053288,28922.516057252884,-4998.537199550797,28738.84606575966
23112,940.4612051074625,28923.754930257797,-4999.241640458651,28740.106150627136
23113,992.7212053877884,28925.002559661865,-5000.185609180455,28741.35769510269
23114,990.1835471478962,28926.230410814285,-4997.501541709392,28742.627841234207
23115,1001.3678819859742,28927.459757566452,-4999.094291495849,28743.885699510574
23116,1002.203508964943,28928.68547463417,-4995.739134681904,28745.14296746254
23117,962.8193246739911,28929.935285568237,-5000.0886467228975,28746.388617753983
23118,974.8858394723098,28931.18994283676,-5000.49847552799,28747.646782159805
23119,1025.9883771408774,28932.458434343338,-5005.658676307663,28748.95076084137
23120,963.6723804580784,28933.722673416138,-5001.81861341678,28750.184487581253
23121,1022.1476786881368,28934.9643201828,-5000.780705377726,28751.43247628212
23122,996.2117865838813,28936.20322394371,-5003.427938091317,28752.62110733986
23123,976.2538352572459,28937.465534210205,-4999.1191847366235,28753.899935245514
23124,1020.1117293774233,28938.702341794968,-5001.99072745463,28755.16775393486
23125,989.5133338104065,28939.938415527344,-5007.3698768099375,28756.446916103363
23126,1012.6281302726125,28941.17802810669,-5002.091429279131,28757.697697401047
23127,1020.9886851204711,28942.45348596573,-5001.129316110993,28758.966828107834
23128,1074.6208740503685,28943.739050149918,-4998.708381538031,28760.20570588112
23129,1042.7201376604312,28944.962737321854,-4998.248926543168,28761.434173822403
23130,955.2964508684963,28946.173539876938,-5002.0171248748775,28762.687773942947
23131,995.7224882405742,28947.4340467453,-5001.525237590209,28763.95411515236
23132,1015.1663208299373,28948.713832855225,-4998.75205989406,28765.238404512405
23133,961.5877200320781,28949.969072580338,-4995.344272015222,28766.45912337303
23134,992.3523083020362,28951.205684185028,-4998.92032607808,28767.72566986084
23135,1009.1340709567821,28952.433480501175,-5000.708688677615,28769.001659154892
23136,1024.2613723991522,28953.691005945206,-5003.285921867926,28770.26866221428
23137,961.5276134857438,28954.956703662872,-5001.886000333359,28771.545662164688
23138,990.1486494420428,28956.171092271805,-5004.536428069788,28772.84984230995
23139,1035.6046785007588,28957.45024394989,-4996.947856867507,28774.110986948013
23140,994.4590150057329,28958.687136888504,-5000.735317920949,28775.345987796783
23141,917.6153347674493,28959.91063308716,-5000.313164154635,28776.634346485138
23142,971.6617012260247,28961.107988357544,-5003.129663664088,28777.908581733704
23143,957.498929226301,28962.337696313858,-5002.676936520875,28779.147943735123
23144,982.4365587077264,28963.596870183945,-4997.305565444822,28780.43861556053
23145,1020.1240354314554,28964.77308869362,-4997.990208513971,28781.72220301628
23146,1029.3214465313865,28965.977387666702,-4996.568098948061,28782.98973274231
23147,1008.2001061966243,28967.2623462677,-4999.00371010008,28784.195829868317
23148,996.8201987491211,28968.46067428589,-5003.939075598812,28785.438331842422
23149,981.7595335307908,28969.657342910767,-4999.380651740271,28786.640295267105
23150,1016.5088745902848,28970.889578342438,-5002.866591860244,28787.850387573242
23151,1003.4040070390755,28972.16596055031,-4998.647648197376,28789.132416009903
23152,992.9303473445319,28973.40247440338,-4999.846235962081,28790.394433259964
23153,1000.0025083860999,28974.637765407562,-4999.071778365828,28791.66020178795
23154,989.7677240670308,28975.869966506958,-5001.024408102227,28792.93759250641
23155,1003.827572165127,28977.104082107544,-4998.154525125558,28794.22384572029
23156,982.9641085439525,28978.312363624573,-4997.240511139003,28795.46492123604
23157,988.0301171092829,28979.56130003929,-4998.345002405853,28796.749522924423
23158,999.5896245550912,28980.81746482849,-4998.308862894156,28798.01766228676
23159,926.6910641792304,28982.05970621109,-5001.805452919362,28799.32972717285
23160,1043.7761651696153,28983.301874160767,-4994.479729528383,28800.589867591858
23161,971.1842376917087,28984.53656721115,-4998.033818176283,28801.854435682297
23162,1026.937450822134,28985.809278964996,-5002.397511817783,28803.154523849487
23163,1024.2992686558275,28987.082425117493,-5001.425359601852,28804.40189385414
23164,1010.4994759649795,28988.298856019974,-4995.972523562214,28805.710356235504
23165,1031.253767692411,28989.53120326996,-4999.628582360162,28806.955654621124
23166,996.4638657598919,28990.757848501205,-5000.291097844875,28808.23581314087
23167,965.3381374131138,28992.00353050232,-4999.537131905221,28809.465663194656
